Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,-0.07086921220185444,-0.089217376737812,0.006913331879519306,-0.006364604032958618,0.34185421191726356,14,0.08444004493835683,8,14,-0.08528344761960395,0.10581332917943576,-0.010636528094256229,-0.1509031590174734,1.5385510769165753,1.5020598394082285,-0.2725927000658782,-0.022129984001003855,-0.10851195641822826,-0.061179310201308984,1,0,06
0,-0.08266166503204313,-0.06957101131541514,-0.00979825841697665,0.007428499415317245,0.32087519093824257,14,0.20162754493835683,14,14,-0.062294941872477506,0.18627309929437827,0.03986852241079428,-0.10090315901747339,1.4969537391461927,1.4547515196692402,-0.2725927000658782,0.35287001599899614,-0.10405761343381849,-0.04533772604289313,0,1,06
0,-0.0354918537112884,-0.1540503826317216,-0.004946506395413309,0.007428499415317245,-0.23856536850231685,12,0.21725254493835683,14,13,0.17908436847235007,0.18627309929437827,-0.10154561900334713,0.3290968409825266,1.5734928406436974,1.6097270498486855,0.4774072999341218,0.6028700159989961,-0.07733155552735967,-0.1483080230725961,1,1,06
0,-0.023699400881099723,-0.14029792683604378,0.019312253712403405,-0.011192190239855168,-0.13367026360721196,13,0.05319004493835683,13,13,0.0641418397367179,0.013859306190930005,0.1408786234208953,0.3090968409825266,1.758185020344197,1.7483893663250312,0.3524072999341218,0.47787001599899614,-0.09292175597279398,-0.1324664389141803,1,1,06
0,-0.06143524993770349,-0.13047474412484536,0.015538668806743027,-0.011881845412268962,-0.007796137733086109,14,-0.04837245506164317,14,12,0.02965908111602824,-0.020623452429759652,0.2620907446330165,0.2590968409825266,1.8297324413092566,1.8038542929155672,0.4774072999341218,-0.022129984001003855,-0.11742064238704787,-0.11068426069635849,1,1,06
0,-0.07322770276789217,-0.06957101131541514,-0.0060246735113162735,-0.0049852936881310305,-0.042761172698121075,14,-0.07180995506164317,15,1,0.052647586863154676,-0.17004873978608148,0.23178771432998618,0.11909684098252661,1.902943755785128,1.8625818622467276,0.4774072999341218,0.10287001599899614,-0.1352380143246871,-0.06513970624091293,1,0,06
0,-0.05907675937166576,-0.06367710168869607,-0.00979825841697665,-0.02015770748123448,-0.035768165705114076,7,-0.04837245506164317,14,4,-0.09677770049316717,0.0023650533173667863,0.2822927648350367,0.05909684098252661,1.8330602283308843,1.7500206876953397,0.4774072999341218,0.35287001599899614,-0.10628478492602338,-0.061179310201308984,0,0,06
0,-0.011906948050911043,-0.014561188132703927,-0.00979825841697665,0.004669878725662073,-0.021782151719100074,4,0.06881504493835683,6,4,-0.062294941872477506,0.059836317685182876,0.029767512309784177,0.009096840982526616,1.6367207940546784,1.550999480517527,0.4774072999341218,0.10287001599899614,-0.030560954191056772,-0.005733765646853526,0,0,06
0,-0.021340910315061995,-0.05188928243525793,-0.00979825841697665,0.0005319476911793135,0.39779826786131944,14,0.03756504493835683,15,14,0.02965908111602824,0.013859306190930005,-0.08134359880132694,-0.14090315901747338,1.6317291135222332,1.6015704429971358,-0.2725927000658782,-0.27212998400100386,-0.03724246866767149,-0.017614953765665433,0,0,06
0,-0.07794468389996767,-0.06564173823093572,-0.00979825841697665,0.012945740794627588,0.4047912748543264,14,0.02975254493835683,15,14,0.052647586863154676,0.059836317685182876,-0.04093955839728653,-0.13090315901747338,1.6883014928899533,1.676611226031392,-0.2725927000658782,-0.022129984001003855,-0.07733155552735967,-0.05127832010229908,0,0,06
0,-0.10388808012638276,-0.05581855551973729,-0.00979825841697665,0.0115664304498,0.39779826786131944,14,-0.08743495506164317,15,15,0.006670575368901802,-0.13556598116539184,0.04996953251180438,-0.1809031590174734,1.8014462516253955,1.78101579373123,-0.2725927000658782,-0.39712998400100386,-0.1352380143246871,-0.02157534980526938,0,1,06
0,-0.10624657069242048,-0.10689910561796914,-0.008181007743122203,-0.016019776446751722,-0.042761172698121075,12,-0.04837245506164317,14,12,0.08713034548384434,-0.020623452429759652,0.20148468402695588,0.1990968409825266,1.9095993298283909,1.8756324332092065,0.3524072999341218,0.10287001599899614,-0.17532710118437525,-0.07504069633992283,1,1,06
0,-0.08502015559808085,-0.10296983253348978,-0.0011729214897529306,-0.0049852936881310305,-0.11269124262819098,15,-0.10305995506164317,14,8,0.0641418397367179,-0.17004873978608148,0.2721917547340266,0.3690968409825266,1.9412133065338795,1.8935769682826145,0.4774072999341218,0.22787001599899614,-0.12187498537145766,-0.11860505277556642,1,1,06
0,-0.03313336314525068,-0.08135883056885321,0.059204437000813105,-0.006364604032958618,-0.105698235635184,14,-0.14993495506164317,15,1,-0.03930643612535107,-0.13556598116539184,0.2923937749360468,0.3190968409825266,1.8979520752526828,1.8299554348405287,0.4774072999341218,0.47787001599899614,-0.1129662994026381,-0.07900109237952685,1,1,06
0,-0.03785034427732613,-0.09314664982229136,-0.0006338379318014489,-0.014640466101924135,-0.13367026360721196,14,-0.14993495506164317,14,2,0.02965908111602824,-0.11257747541826539,0.2923937749360468,0.28909684098252664,1.7981184646037642,1.73370747399224,0.6024072999341218,0.47787001599899614,-0.11519347089484298,-0.08890208247853672,1,1,07
0,-0.03313336314525068,-0.034207553555100786,-0.0017120050477044137,-0.010502535067441377,0.13206400212705374,7,-0.10305995506164317,15,3,-0.03930643612535107,-0.14706023403895505,0.2923937749360468,0.06909684098252661,1.6866375993791376,1.6407221558845742,0.6024072999341218,-0.14712998400100386,-0.10628478492602338,0.0002068284125523591,1,1,07
0,-0.0944541178622318,-0.03224291701286107,-0.009259174859025167,-0.0077439143777862035,0.2998961699592216,14,-0.07180995506164317,15,1,0.08713034548384434,-0.08958896967113895,0.20148468402695588,-0.000903159017473385,1.6866375993791376,1.6358281917736432,-0.2725927000658782,-0.022129984001003855,-0.14414670029350665,-0.03345653792408129,1,0,07
0,-0.1086050612584582,-0.126545471040366,-0.00979825841697665,-0.011192190239855168,0.44674931681236846,14,-0.0014974550616431714,15,15,0.0641418397367179,-0.04361195817688609,-0.051040568498296635,-0.11090315901747339,1.7498655527901206,1.6929244397344914,-0.2725927000658782,-0.27212998400100386,-0.15305538626232626,-0.09484267653794266,0,0,07
0,-0.13690694805091105,-0.09707592290677071,-0.00979825841697665,0.004669878725662073,0.42577029583334747,14,-0.03274745506164317,14,14,0.0641418397367179,-0.06660046392401252,0.03986852241079428,-0.14090315901747338,1.724907150127891,1.6798738687720125,-0.2725927000658782,-0.27212998400100386,-0.17087275819996547,-0.06910010228051695,0,0,07
0,-0.15105789144713747,-0.11279301524468821,-0.00979825841697665,-0.000847362653648274,0.28591015597320757,14,-0.0014974550616431714,14,15,0.1331073569780972,-0.13556598116539184,0.03986852241079428,-0.08090315901747339,1.741546085236044,1.705975010696972,0.4774072999341218,0.47787001599899614,-0.19314447312201447,-0.09484267653794266,0,0,07
0,-0.16520883484336388,-0.06564173823093572,-0.00979825841697665,-0.0049852936881310305,0.28591015597320757,14,-0.06399745506164317,14,11,0.08713034548384434,-0.14706023403895505,0.09037357291584479,-0.11090315901747339,1.8081018256686545,1.7630712586578203,-0.2725927000658782,0.10287001599899614,-0.204280330583039,-0.041377330003289185,0,0,07
0,-0.146340910315062,-0.10296983253348978,-0.00979825841697665,-0.016019776446751722,0.23695910702215864,15,-0.13430995506164317,15,2,0.02965908111602824,-0.06660046392401252,0.23178771432998618,0.08909684098252661,1.7798156359847974,1.7092376534375908,0.10240729993412179,0.47787001599899614,-0.18423578715319486,-0.09088228049833869,0,0,07
0,-0.0944541178622318,-0.195307750018755,-0.00979825841697665,-0.0077439143777862035,-0.23856536850231685,14,-0.01712245506164317,15,14,0.006670575368901802,-0.06660046392401252,0.1913836739259458,0.3790968409825266,1.6250735394789724,1.5689440155909367,0.6024072999341218,0.6028700159989961,-0.15305538626232626,-0.16612980525081394,0,1,07
0,-0.06143524993770349,-0.16387356534292002,0.004217914089761894,-0.006364604032958618,-0.23157236150930985,13,0.06881504493835683,16,13,0.1331073569780972,0.0023650533173667863,0.15097963352190538,0.3090968409825266,1.6566875161844627,1.686399154253252,0.4774072999341218,0.47787001599899614,-0.09514892746499888,-0.1423674290131902,1,1,07
0,-0.06851072163581672,-0.09707592290677071,0.04896184939973495,0.17708367182911036,0.11108498114803278,13,-0.03274745506164317,14,12,0.052647586863154676,-0.06660046392401252,0.2822927648350367,0.14909684098252662,1.8197490802443625,1.78101579373123,0.3524072999341218,0.22787001599899614,-0.14860104327791648,-0.1126644587161605,1,1,07
0,-0.10152958956034502,-0.10296983253348978,-0.009259174859025167,-0.0049852936881310305,0.2719241419871936,14,-0.10305995506164317,14,5,0.02965908111602824,-0.06660046392401252,0.2721917547340266,0.08909684098252661,1.783143423006425,1.7027123679563514,0.4774072999341218,0.47787001599899614,-0.16419124372335075,-0.07504069633992283,1,1,07
0,-0.10388808012638276,-0.05581855551973729,-0.009259174859025167,-0.014640466101924135,0.3628332328962845,15,-0.10305995506164317,15,8,0.006670575368901802,-0.06660046392401252,0.1913836739259458,-0.09090315901747338,1.6932931734224004,1.6358281917736432,-0.2725927000658782,0.35287001599899614,-0.1463738717857116,-0.037416933963685235,1,0,07
0,-0.05435977823959031,-0.11868692487140728,-0.00979825841697665,0.001911258036006901,-0.22457935451630284,7,-0.07180995506164317,7,1,-0.09677770049316717,-0.14706023403895505,-0.04093955839728653,0.3090968409825266,1.6134262849032643,1.5428428736659772,0.4774072999341218,0.47787001599899614,-0.0795587270195646,-0.1483080230725961,0,1,07
0,0.004602485911353091,0.018837633085370717,-0.004946506395413309,-0.010502535067441377,0.18800805807110968,13,-0.04837245506164317,4,4,0.052647586863154676,-0.06660046392401252,0.029767512309784177,-0.030903159017473383,1.4786509105272239,1.4090745213005607,-0.2725927000658782,0.10287001599899614,-0.021652268222237165,0.041790986828393974,1,1,07
0,-0.047284306541477084,-0.06564173823093572,-0.009259174859025167,-0.0049852936881310305,0.34884721891027054,15,0.25631504493835683,6,15,-0.062294941872477506,0.1402960878001254,0.09037357291584479,-0.11090315901747339,1.3189171334889556,1.265518240713286,-0.2725927000658782,-0.14712998400100386,-0.07287721254294988,-0.059199112181507044,1,1,07
0,-0.014265438616948772,-0.1540503826317216,-0.004407422837461826,0.025359533898075864,0.39779826786131944,8,0.23287754493835683,8,8,0.21356712709303974,0.23225011078863114,-0.11164662910435724,-0.12090315901747338,1.3239088140214008,1.3242458100444443,-0.022592700065878213,-0.27212998400100386,-0.09069458448058909,-0.1324664389141803,1,0,07
0,-0.05907675937166576,-0.061712465146456355,-0.00979825841697665,0.010187120104972419,0.42577029583334747,14,0.03756504493835683,14,16,0.15609586272522363,0.013859306190930005,-0.08134359880132694,-0.1509031590174734,1.570165053622066,1.5803632651831052,-0.2725927000658782,-0.022129984001003855,-0.0795587270195646,-0.029496141884477346,0,0,07
0,-0.13454845748487332,-0.12261619795588664,-0.00979825841697665,0.0115664304498,0.11807798814103974,14,-0.04837245506164317,15,15,0.08713034548384434,-0.020623452429759652,0.06007054261281448,-0.040903159017473385,1.6749903448034316,1.6080957284783752,-0.1475927000658782,0.47787001599899614,-0.15973690073894098,-0.10672386465675454,0,0,07
0,-0.11803902352260916,-0.12851010758260567,-0.00979825841697665,0.0032905683808344853,0.1530430231060747,15,0.06881504493835683,15,8,-0.016317930378224633,0.08282482343230932,-0.08134359880132694,-0.040903159017473385,1.5601816925571756,1.4759586974832688,-0.022592700065878213,0.47787001599899614,-0.13078367134027727,-0.12454564683497238,0,0,07
0,-0.08502015559808085,-0.14619183646276285,-0.00979825841697665,0.007428499415317245,0.11807798814103974,12,0.17037754493835683,14,12,0.11011885123097077,0.1288018349265622,-0.17225268971041785,-0.12090315901747338,1.5951234562842955,1.626040263551785,0.2274072999341218,-0.27212998400100386,-0.15305538626232626,-0.11068426069635849,0,0,07
0,-0.17228430654147708,-0.08135883056885321,-0.00979825841697665,-0.0036059833433034457,0.42577029583334747,14,-0.04837245506164317,15,4,0.0641418397367179,0.03684781193805644,-0.010636528094256229,-0.16090315901747337,1.6932931734224004,1.6048330857377544,-0.2725927000658782,-0.022129984001003855,-0.19091730162980958,-0.04929812208249715,0,1,07
0,-0.10152958956034502,-0.09707592290677071,-0.008720091301073686,0.0005319476911793135,-0.084719214656163,7,0.014127544938356829,4,2,-0.1197662062402936,-0.08958896967113895,0.04996953251180438,0.16909684098252661,1.5518622250030991,1.4743273761129585,0.4774072999341218,0.47787001599899614,-0.13078367134027727,-0.11662485475576445,1,0,07
0,-0.03785034427732613,-0.07546492094213414,-0.00979825841697665,-0.0049852936881310305,0.24395211401516567,14,0.17037754493835683,14,15,0.052647586863154676,0.18627309929437827,0.11057559311786498,-0.16090315901747337,1.4237424246703194,1.3927613075974612,0.4774072999341218,-0.27212998400100386,-0.1129662994026381,-0.05127832010229908,0,0,07
0,-0.05435977823959031,-0.12261619795588664,-0.00979825841697665,0.030876775277386213,0.4327633028263544,14,0.30319004493835683,14,15,0.21356712709303974,0.16328459354725183,-0.21265673011445824,-0.2409031590174734,1.4703314429731473,1.5167417317410177,-0.2725927000658782,0.10287001599899614,-0.11964781387925276,-0.11068426069635849,0,0,07
0,-0.07086921220185444,-0.03617219009734043,-0.00979825841697665,-0.0049852936881310305,0.07611994618299782,15,0.03756504493835683,15,15,-0.03930643612535107,0.1288018349265622,-0.07124258870031683,-0.16090315901747337,1.633393007033049,1.6113583712189938,-0.2725927000658782,0.35287001599899614,-0.07287721254294988,-0.03345653792408129,0,0,07
0,-0.030774872579212947,-0.038136826639580144,-0.00979825841697665,0.007428499415317245,0.4327633028263544,15,0.02975254493835683,7,8,-0.062294941872477506,0.059836317685182876,-0.08134359880132694,-0.13090315901747338,1.6932931734224004,1.626040263551785,-0.2725927000658782,0.35287001599899614,-0.03501529717546659,-0.01167435970625948,0,0,07
0,0.00696097647739086,0.05813036393016443,-0.00979825841697665,0.023980223553248282,0.1950010650641167,8,0.27194004493835683,6,8,-0.09677770049316717,0.16328459354725183,-0.2530607705184987,-0.2609031590174734,1.5135926742543457,1.4368069845958304,0.2274072999341218,0.47787001599899614,-0.0016077247923930965,0.06555336306601772,0,0,07
0,-0.0354918537112884,-0.059747828604216714,-0.00979825841697665,0.02673884424290345,0.4327633028263544,14,0.10006504493835683,14,14,0.02965908111602824,0.059836317685182876,-0.19245470991243804,-0.2909031590174734,1.6067707108600036,1.6097270498486855,-0.2725927000658782,-0.39712998400100386,-0.09514892746499888,-0.029496141884477346,0,0,07
0,-0.15577487257921294,-0.08528810365333257,-0.00979825841697665,0.0032905683808344853,0.43975630981936137,4,-0.10305995506164317,15,1,0.052647586863154676,-0.08958896967113895,-0.02073753819526633,-0.040903159017473385,1.7232432566170752,1.6619293336986027,0.2112940186841218,-0.39712998400100386,-0.16419124372335075,-0.08890208247853672,0,0,07
0,-0.10152958956034502,0.016872996543131073,-0.00979825841697665,0.0060491890704896575,0.22297309303614463,6,-0.08743495506164317,7,5,-0.08528344761960395,0.0023650533173667863,-0.21265673011445824,-0.10090315901747339,1.6167540719248958,1.5248983385925674,0.3524072999341218,-0.022129984001003855,-0.04169681165208127,0.025949402669978115,0,0,07
0,0.056489278364183305,0.062059637014643856,-0.00979825841697665,0.012945740794627588,0.11108498114803278,0,0.0,15,16,0.006670575368901802,0.10581332917943576,-0.14194965940738755,-0.09090315901747338,1.4803148040380396,1.5248983385925674,-0.2725927000658782,0.47787001599899614,0.0763432774347784,-0.005733765646853526,0,0,08
0,-0.10388808012638276,-0.06957101131541514,-0.00979825841697665,0.001911258036006901,0.3628332328962845,5,0.014127544938356829,15,1,0.02965908111602824,-0.11257747541826539,0.029767512309784177,-0.020903159017473385,1.7215793631062595,1.6619293336986027,-0.2725927000658782,-0.022129984001003855,-0.11964781387925276,-0.04335752802309119,0,1,08
0,-0.026057891447137452,-0.04403073626629921,-0.0006338379318014489,0.008807809760144832,0.37681924688229856,15,0.10006504493835683,14,15,0.052647586863154676,0.1288018349265622,0.2216867042289761,-0.20090315901747338,1.5435427574490226,1.495534553926989,-0.022592700065878213,-0.27212998400100386,-0.0795587270195646,-0.025535745844873326,1,0,08
0,-0.0755861933339299,-0.11475765178692786,-0.00979825841697665,0.03225608562221379,0.45374232380537544,14,0.23287754493835683,16,14,0.006670575368901802,0.18627309929437827,-0.18235369981142793,-0.19090315901747337,1.5834762017085895,1.5689440155909367,-0.2725927000658782,-0.27212998400100386,-0.11073912791043315,-0.08692188445873474,0,0,08
0,-0.08030317446600539,-0.04403073626629921,-0.00979825841697665,0.0060491890704896575,0.4607353307983824,14,0.03756504493835683,14,14,-0.016317930378224633,0.03684781193805644,-0.051040568498296635,-0.1809031590174734,1.6533597291628315,1.6407221558845742,-0.2725927000658782,-0.27212998400100386,-0.08624024149617927,-0.02157534980526938,0,0,08
0,-0.08266166503204313,-0.01652582467494357,-0.00979825841697665,0.0005319476911793135,0.4607353307983824,14,-0.0014974550616431714,15,8,0.02965908111602824,-0.13556598116539184,-0.03083854829627643,-0.2109031590174734,1.7432099787468598,1.6978184038454223,-0.2725927000658782,-0.27212998400100386,-0.10628478492602338,0.012088016531364269,0,0,08
0,-0.09917109899430726,-0.04796000935077857,-0.00979825841697665,0.0115664304498,0.4677283377913894,13,-0.0014974550616431714,15,14,0.052647586863154676,-0.13556598116539184,-0.0005355179932461273,-0.19090315901747337,1.804774038647027,1.7320761526219317,-0.2725927000658782,-0.39712998400100386,-0.14191952880130176,-0.017614953765665433,0,1,08
0,-0.06143524993770349,-0.14029792683604378,-0.007641924185170721,-0.0022266729984758583,-0.23856536850231685,3,0.02975254493835683,14,1,0.006670575368901802,-0.11257747541826539,0.2418887244309963,0.2990968409825266,1.9046076492959456,1.8756324332092065,0.4774072999341218,0.47787001599899614,-0.11742064238704787,-0.13642683495378424,1,1,08
0,-0.066152231069779,-0.040101463181819855,0.0026006634159074452,-0.0049852936881310305,0.38381225387530554,2,-0.04837245506164317,15,5,-0.016317930378224633,0.013859306190930005,0.211585694127966,-0.010903159017473385,1.8996159687634966,1.812010899767117,0.10240729993412179,-0.14712998400100386,-0.10851195641822826,-0.035436735943883226,1,0,08
0,-0.08737864616411857,0.007049813831932644,-0.00979825841697665,0.0032905683808344853,0.32087519093824257,8,-0.03274745506164317,15,4,-0.03930643612535107,-0.04361195817688609,0.2216867042289761,-0.12090315901747338,1.8430435893957784,1.7630712586578203,-0.1475927000658782,0.35287001599899614,-0.11964781387925276,0.03188999672938407,0,1,08
0,-0.026057891447137452,0.03455472542328822,-0.009259174859025167,0.007428499415317245,0.4677283377913894,7,0.06881504493835683,7,7,0.0641418397367179,0.08282482343230932,-0.17225268971041785,-0.17090315901747338,1.7848073165172424,1.6880304756235622,-0.3975927000658782,-0.27212998400100386,0.025118333114065687,0.06951375910562167,1,0,08
0,0.04469682553399463,-0.01652582467494357,-0.00979825841697665,0.03501470631186897,0.3698262398892915,14,0.08444004493835683,9,15,0.02965908111602824,-0.020623452429759652,-0.21265673011445824,-0.3109031590174734,1.7897989970496877,1.7712278655093683,-0.2725927000658782,-0.27212998400100386,-0.032788125683261664,0.01010781851156226,0,0,08
0,-0.09917109899430726,-0.01652582467494357,-0.00979825841697665,0.021221602863593106,0.5026933727564243,14,-0.01712245506164317,14,2,0.1331073569780972,-0.020623452429759652,-0.11164662910435724,-0.1509031590174734,1.8380519088633331,1.7679652227687495,-0.3975927000658782,-0.39712998400100386,-0.11742064238704787,0.0041672244521563755,0,0,08
0,-0.10624657069242048,-0.0420660997240595,-0.00979825841697665,0.004669878725662073,0.47472134478439637,15,-0.11868495506164317,14,1,0.0641418397367179,-0.04361195817688609,0.009565492107763973,-0.010903159017473385,1.8596825245039315,1.798960328804638,-0.2725927000658782,-0.27212998400100386,-0.11519347089484298,-0.02157534980526938,0,0,08
0,-0.09681260842826953,-0.004738005421505498,-0.00979825841697665,-0.0049852936881310305,0.49570036576341736,14,-0.08743495506164317,15,8,0.08713034548384434,-0.13556598116539184,0.009565492107763973,-0.2909031590174734,1.8014462516253955,1.7222882244000717,-0.2725927000658782,-0.27212998400100386,-0.10851195641822826,0.03188999672938407,0,0,08
0,-0.05671826880562803,0.014908360000891359,-0.00979825841697665,0.01708367182911035,0.5026933727564243,14,0.20162754493835683,14,15,-0.09677770049316717,-0.06660046392401252,-0.20255572001344815,-0.2909031590174734,1.719915469595444,1.6521414054767427,-0.3975927000658782,-0.39712998400100386,-0.07287721254294988,0.04971177890760187,0,0,08
0,-0.06379374050374122,-0.03617219009734043,-0.00979825841697665,0.004669878725662073,0.5026933727564243,14,0.014127544938356829,14,10,0.11011885123097077,-0.020623452429759652,-0.17225268971041785,-0.23090315901747338,1.741546085236044,1.7027123679563514,-0.2725927000658782,-0.27212998400100386,-0.07733155552735967,-0.041377330003289185,0,0,08
0,-0.08737864616411857,-0.045995372808538854,-0.00979825841697665,0.01708367182911035,0.4327633028263544,14,-0.10305995506164317,15,1,0.08713034548384434,-0.04361195817688609,-0.04093955839728653,-0.07090315901747339,1.8081018256686545,1.7500206876953397,-0.2725927000658782,-0.27212998400100386,-0.12855649984807238,-0.01167435970625948,0,0,08
0,-0.10388808012638276,-0.045995372808538854,-0.00979825841697665,0.007428499415317245,0.44674931681236846,14,-0.13430995506164317,15,1,-0.016317930378224633,-0.020623452429759652,0.07017155271382458,0.07909684098252662,1.7848073165172424,1.7108689748079011,0.4774072999341218,-0.27212998400100386,-0.09960327044940866,-0.037416933963685235,0,0,08
0,-0.06851072163581672,0.030625452338808857,-0.00979825841697665,0.0060491890704896575,0.48171435177740346,2,-0.10305995506164317,15,1,0.08713034548384434,-0.020623452429759652,0.10047458301685488,-0.13090315901747338,1.7315627241711518,1.6521414054767427,-0.2725927000658782,-0.27212998400100386,-0.08624024149617927,0.01802861059077022,0,0,08
0,0.009319467043428587,0.038483998507767576,-0.00979825841697665,0.0060491890704896575,0.14605001611306775,6,-0.13430995506164317,15,4,-0.03930643612535107,-0.14706023403895505,-0.010636528094256229,-0.1509031590174734,1.7115960020413674,1.6374595131439535,0.4774072999341218,-0.27212998400100386,-0.05505984060531066,0.06951375910562167,0,0,08
0,-0.03313336314525068,0.05813036393016443,-0.00979825841697665,0.0060491890704896575,0.47472134478439637,5,-0.01712245506164317,15,5,-0.016317930378224633,0.013859306190930005,0.029767512309784177,-0.16090315901747337,1.7232432566170752,1.6293029062924038,-0.2725927000658782,-0.27212998400100386,-0.07510438403515476,0.09525633336304742,0,0,08
0,0.02111191987361727,0.030625452338808857,-0.00979825841697665,0.025359533898075864,-0.014789144726093077,8,0.18600254493835683,8,8,0.11011885123097077,0.1288018349265622,-0.18235369981142793,-0.12090315901747338,1.5951234562842955,1.5265296599628777,0.2274072999341218,0.47787001599899614,0.10752367832564705,0.04971177890760187,0,1,08
0,-0.0755861933339299,-0.21495411544115187,0.078072361529115,0.028118154587731037,-0.23856536850231685,14,0.27194004493835683,14,14,0.21356712709303974,0.1402960878001254,0.2620907446330165,0.41909684098252664,1.4969537391461927,1.4155998067818,0.6024072999341218,0.6028700159989961,-0.16641841521555564,-0.2116743597062595,1,1,08
0,-0.1086050612584582,-0.13243938066708508,0.09747936961536835,0.01447302833196131,-0.14066327060021896,16,0.28756504493835683,14,14,0.23655563284016617,0.1402960878001254,-0.12174763920536734,-0.05090315901747339,1.5535261185139129,1.5591560873690766,0.3524072999341218,0.47787001599899614,-0.11742064238704787,-0.09484267653794266,1,0,08
0,-0.07794468389996767,-0.05188928243525793,-0.00979825841697665,0.001911258036006901,0.43975630981936137,14,-0.01712245506164317,14,11,0.11011885123097077,-0.020623452429759652,-0.15205066950839763,-0.09090315901747338,1.6766542383142473,1.6390908345142639,-0.2725927000658782,0.22787001599899614,-0.09292175597279398,-0.029496141884477346,0,0,08
0,-0.10152958956034502,-0.028313643928381715,-0.00979825841697665,0.004669878725662073,0.14605001611306775,14,0.03756504493835683,15,14,0.006670575368901802,0.0023650533173667863,0.03986852241079428,-0.2409031590174734,1.6550236226736472,1.5917825147752755,-0.022592700065878213,0.47787001599899614,-0.09960327044940866,-0.035436735943883226,0,0,08
0,-0.044925815975439355,-0.07939419402661357,-0.00979825841697665,0.0060491890704896575,-0.06374019367714204,14,0.014127544938356829,14,12,0.1331073569780972,-0.04361195817688609,-0.14194965940738755,0.04909684098252662,1.6533597291628315,1.6358281917736432,0.4774072999341218,0.47787001599899614,-0.07287721254294988,-0.0829614884191308,0,0,08
0,-0.10388808012638276,-0.06957101131541514,-0.00979825841697665,-0.0036059833433034457,-0.035768165705114076,14,-0.06399745506164317,14,2,0.052647586863154676,-0.08958896967113895,0.08027256281483468,-0.040903159017473385,1.6383846875654942,1.5542621232581457,0.3524072999341218,0.47787001599899614,-0.07510438403515476,-0.05127832010229908,0,0,08
0,-0.09209562729619407,-0.03027828047062143,-0.00979825841697665,-0.010502535067441377,0.38381225387530554,14,-0.10305995506164317,14,1,0.02965908111602824,-0.04361195817688609,-0.02073753819526633,-0.08090315901747339,1.6883014928899533,1.6554040482173633,-0.022592700065878213,0.47787001599899614,-0.08401307000397437,-0.04335752802309119,0,0,08
0,-0.09209562729619407,0.003120540747453286,-0.00979825841697665,0.0115664304498,0.48171435177740346,5,-0.08743495506164317,15,1,0.006670575368901802,0.0023650533173667863,0.04996953251180438,-0.08090315901747339,1.7598489138550129,1.6994497252157326,-0.3975927000658782,-0.27212998400100386,-0.07733155552735967,0.01010781851156226,0,0,08
0,-0.047284306541477084,0.0640242735568835,-0.00979825841697665,0.014325051139455175,0.5096863797494313,14,-0.11868495506164317,15,1,0.052647586863154676,-0.06660046392401252,-0.09144460890233704,-0.12090315901747338,1.8247407607768076,1.8054856142858793,-0.022592700065878213,-0.27212998400100386,-0.046151154636491096,0.04971177890760187,0,0,09
0,0.023470410439654994,0.003120540747453286,-0.00979825841697665,0.0032905683808344853,0.3628332328962845,5,0.10006504493835683,5,5,0.08713034548384434,0.1288018349265622,0.1610806436229155,0.11909684098252661,1.8779853531228983,1.8054856142858793,0.4774072999341218,-0.022129984001003855,0.04516287654390983,0.014068214551166277,0,0,09
0,0.035262863269843674,0.02080226962761043,-0.00979825841697665,0.012945740794627588,0.4887073587704104,5,0.10006504493835683,4,5,-0.062294941872477506,0.10581332917943576,-0.051040568498296635,0.009096840982526616,1.8081018256686545,1.7092376534375908,-0.2725927000658782,-0.27212998400100386,0.03625419057509018,0.041790986828393974,0,0,09
0,0.06828173119437199,0.009014450374172287,-0.00979825841697665,0.03225608562221379,-0.23856536850231685,4,-0.03274745506164317,6,15,0.052647586863154676,-0.04361195817688609,-0.08134359880132694,0.13909684098252661,1.6932931734224004,1.6456161199955033,0.6024072999341218,0.6028700159989961,0.03625419057509018,-0.02355554782507139,0,1,09
0,0.01639493874154177,-0.06564173823093572,0.021468587944209333,0.014325051139455175,0.2719241419871936,14,0.13131504493835683,8,14,0.052647586863154676,0.16328459354725183,-0.12174763920536734,-0.17090315901747338,1.61509017841408,1.6015704429971358,-0.2725927000658782,0.35287001599899614,-0.03724246866767149,-0.04731792406269514,1,1,09
0,-0.07322770276789217,-0.06957101131541514,-0.007641924185170721,0.012945740794627588,0.5096863797494313,16,0.10006504493835683,14,9,0.15609586272522363,0.16328459354725183,-0.16215167960940774,-0.2109031590174734,1.7665044878982736,1.7695965441390598,-0.2725927000658782,-0.27212998400100386,-0.07510438403515476,-0.04731792406269514,1,1,09
0,-0.12511449522072238,0.038483998507767576,-0.009259174859025167,0.018462982173937933,0.5096863797494313,16,0.08444004493835683,15,14,0.052647586863154676,0.013859306190930005,-0.14194965940738755,-0.3109031590174734,1.8081018256686545,1.75165200906565,-0.2725927000658782,-0.27212998400100386,-0.061741355081925374,0.07149395712542367,1,0,09
